,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22020,201935,James Harden,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.924,22,0.317,1.22,0.5,0.128,0.091,0.128,0.024,0.5,0.625,164,200,66,132,66
1,22020,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.809,32,0.178,1.104,0.46,0.156,0.117,0.13,0.013,0.48,0.562,154,170,52,113,61
2,22020,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.707,34,0.164,1.02,0.44,0.179,0.073,0.146,0.02,0.48,0.491,151,154,51,116,65
3,22020,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.694,32,0.156,1.007,0.42,0.128,0.064,0.085,0.028,0.45,0.496,141,142,50,118,68
4,22020,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.338,36,0.188,0.812,0.38,0.082,0.112,0.082,0.035,0.35,0.441,170,138,54,143,89
5,22020,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.611,28,0.221,0.977,0.43,0.121,0.106,0.129,0.023,0.44,0.486,132,129,45,104,59
6,22020,203944,Julius Randle,1610612752,NYK,New York Knicks,Isolation,Offensive,0.484,36,0.168,0.891,0.42,0.116,0.094,0.101,0.022,0.43,0.446,138,123,47,112,65
7,22020,202322,John Wall,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.624,24,0.228,0.984,0.48,0.137,0.097,0.129,0.024,0.49,0.49,124,122,47,98,51
8,22020,202681,Kyrie Irving,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.911,25,0.156,1.211,0.55,0.084,0.053,0.084,0.032,0.55,0.618,95,115,47,85,38
9,22020,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.255,30,0.186,0.773,0.34,0.064,0.085,0.043,0.014,0.33,0.393,141,109,41,122,81
10,22020,201566,Russell Westbrook,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.178,26,0.242,0.671,0.36,0.137,0.161,0.13,0.031,0.34,0.364,161,108,42,118,76
11,22020,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.885,29,0.122,1.152,0.58,0.152,0.098,0.12,0.033,0.58,0.604,92,106,42,72,30
12,22020,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,Isolation,Offensive,0.49,29,0.17,0.897,0.4,0.112,0.043,0.086,0.0,0.45,0.413,116,104,39,98,59
13,22020,201942,DeMar DeRozan,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.943,28,0.16,1.235,0.58,0.21,0.074,0.185,0.025,0.62,0.592,81,100,35,60,25
14,22020,202331,Paul George,1610612746,LAC,LA Clippers,Isolation,Offensive,0.873,27,0.137,1.148,0.51,0.074,0.099,0.062,0.012,0.49,0.618,81,93,35,68,33
15,22020,1627742,Brandon Ingram,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.516,34,0.131,0.901,0.41,0.149,0.109,0.149,0.04,0.43,0.442,101,91,32,78,46
16,22020,203897,Zach LaVine,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.803,33,0.096,1.099,0.5,0.099,0.074,0.099,0.037,0.48,0.564,81,89,35,70,35
17,22020,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.93,35,0.114,1.229,0.52,0.157,0.043,0.157,0.071,0.54,0.59,70,86,32,61,29
18,22020,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.841,33,0.105,1.132,0.62,0.25,0.132,0.25,0.039,0.61,0.62,76,86,31,50,19
19,22020,101108,Chris Paul,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.758,33,0.155,1.049,0.45,0.025,0.049,0.025,0.0,0.44,0.533,81,85,34,75,41
20,22020,1627783,Pascal Siakam,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.459,30,0.155,0.885,0.42,0.167,0.094,0.167,0.073,0.44,0.423,96,85,33,78,45
21,22020,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.726,35,0.122,1.025,0.46,0.086,0.074,0.049,0.012,0.47,0.522,81,83,32,69,37
22,22020,203078,Bradley Beal,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.854,31,0.076,1.139,0.53,0.153,0.097,0.125,0.069,0.51,0.559,72,82,31,59,28
23,22020,201142,Kevin Durant,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.949,19,0.131,1.25,0.55,0.141,0.109,0.094,0.016,0.55,0.653,64,80,27,49,22
24,22020,203924,Jerami Grant,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.701,33,0.107,1.013,0.47,0.165,0.114,0.152,0.025,0.49,0.508,79,80,28,59,31
25,22020,2546,Carmelo Anthony,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.529,32,0.194,0.908,0.39,0.126,0.046,0.126,0.0,0.44,0.424,87,79,28,72,44
26,22020,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.427,30,0.127,0.868,0.41,0.132,0.121,0.143,0.033,0.42,0.45,91,79,29,70,41
27,22020,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.282,33,0.123,0.792,0.38,0.146,0.094,0.146,0.052,0.4,0.39,96,76,29,77,48
28,22020,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.847,35,0.072,1.133,0.58,0.117,0.083,0.117,0.067,0.55,0.577,60,68,30,52,22
29,22020,1628378,Donovan Mitchell,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.446,33,0.091,0.88,0.41,0.093,0.12,0.08,0.027,0.4,0.467,75,66,25,61,36
30,22020,1627763,Malcolm Brogdon,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.669,32,0.095,1.0,0.4,0.169,0.046,0.154,0.092,0.43,0.439,65,65,23,57,34
31,22020,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,Isolation,Offensive,0.752,33,0.102,1.049,0.52,0.197,0.164,0.197,0.049,0.51,0.524,61,64,22,42,20
32,22020,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.834,35,0.088,1.13,0.48,0.13,0.056,0.111,0.037,0.48,0.576,54,61,22,46,24
33,22020,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.586,33,0.07,0.951,0.37,0.197,0.049,0.18,0.049,0.43,0.398,61,58,18,49,31
34,22020,1629012,Collin Sexton,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.363,30,0.101,0.829,0.36,0.1,0.1,0.086,0.0,0.37,0.429,70,58,20,56,36
35,22020,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.478,33,0.095,0.891,0.38,0.094,0.047,0.094,0.047,0.39,0.422,64,57,22,58,36
36,22020,203903,Jordan Clarkson,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.318,35,0.119,0.803,0.37,0.07,0.141,0.056,0.014,0.35,0.421,71,57,21,57,36
37,22020,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.904,13,0.162,1.191,0.51,0.128,0.043,0.128,0.043,0.51,0.585,47,56,21,41,20
38,22020,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.796,34,0.089,1.098,0.57,0.196,0.157,0.196,0.039,0.55,0.6,51,56,20,35,15
39,22020,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.618,23,0.116,0.982,0.47,0.179,0.071,0.143,0.018,0.52,0.465,56,55,20,43,23
40,22020,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.739,34,0.057,1.041,0.41,0.102,0.102,0.082,0.041,0.41,0.537,49,51,17,41,24
41,22020,201935,James Harden,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.718,8,0.247,1.021,0.44,0.083,0.104,0.063,0.0,0.44,0.538,48,49,17,39,22
42,22020,203471,Dennis Schroder,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.718,32,0.095,1.021,0.53,0.167,0.188,0.167,0.021,0.5,0.563,48,49,17,32,15
43,22020,1626179,Terry Rozier,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.745,32,0.076,1.045,0.4,0.091,0.0,0.091,0.0,0.45,0.463,44,46,16,40,24
44,22020,201569,Eric Gordon,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.605,26,0.109,0.958,0.36,0.167,0.042,0.146,0.021,0.44,0.397,48,46,14,39,25
45,22020,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.325,32,0.075,0.807,0.4,0.07,0.123,0.07,0.018,0.39,0.447,57,46,19,47,28
46,22020,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.981,30,0.06,1.364,0.71,0.091,0.091,0.091,0.03,0.67,0.714,33,45,20,28,8
47,22020,1627734,Domantas Sabonis,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.669,33,0.059,1.0,0.57,0.122,0.171,0.122,0.024,0.51,0.567,41,41,17,30,13
48,22020,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.596,23,0.088,0.952,0.43,0.214,0.143,0.19,0.071,0.45,0.433,42,40,13,30,17
49,22020,203937,Kyle Anderson,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.898,29,0.086,1.182,0.58,0.182,0.091,0.152,0.0,0.61,0.604,33,39,14,24,10
50,22020,1626149,Montrezl Harrell,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.879,36,0.083,1.152,0.54,0.152,0.03,0.152,0.03,0.58,0.536,33,38,15,28,13
51,22020,203085,Austin Rivers,1610612752,NYK,New York Knicks,Isolation,Offensive,0.994,21,0.159,1.423,0.59,0.038,0.115,0.038,0.0,0.54,0.795,26,37,13,22,9
52,22020,1627832,Fred VanVleet,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.127,34,0.081,0.607,0.22,0.089,0.089,0.089,0.0,0.27,0.272,56,34,10,46,36
53,22020,1629647,Darius Bazley,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.236,34,0.091,0.744,0.33,0.093,0.14,0.07,0.0,0.35,0.379,43,32,11,33,22
54,22020,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.968,27,0.049,1.304,0.61,0.174,0.043,0.174,0.0,0.61,0.639,23,30,11,18,7
55,22020,201950,Jrue Holiday,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.538,25,0.089,0.909,0.45,0.061,0.091,0.061,0.03,0.42,0.5,33,30,13,29,16
56,22020,1626174,Christian Wood,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.538,17,0.101,0.909,0.46,0.121,0.091,0.121,0.0,0.48,0.462,33,30,12,26,14
57,22020,1629672,Eric Paschall,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.815,32,0.083,1.115,0.65,0.231,0.154,0.231,0.038,0.62,0.647,26,29,11,17,6
58,22020,201952,Jeff Teague,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.439,27,0.163,0.879,0.42,0.121,0.182,0.121,0.03,0.39,0.458,33,29,10,24,14
59,22020,203084,Harrison Barnes,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.58,31,0.066,0.933,0.45,0.133,0.133,0.133,0.0,0.47,0.523,30,28,10,22,12
60,22020,1628977,Hamidou Diallo,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.391,32,0.081,0.848,0.39,0.182,0.03,0.182,0.061,0.45,0.393,33,28,11,28,17
61,22020,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.391,35,0.041,0.848,0.42,0.03,0.03,0.03,0.0,0.42,0.419,33,28,13,31,18
62,22020,1626156,D'Angelo Russell,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.299,20,0.086,0.8,0.32,0.086,0.114,0.029,0.0,0.34,0.411,35,28,9,28,19
63,22020,202330,Gordon Hayward,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.21,30,0.065,0.718,0.33,0.051,0.103,0.026,0.0,0.33,0.364,39,28,11,33,22
64,22020,203083,Andre Drummond,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.161,25,0.081,0.667,0.39,0.024,0.119,0.024,0.0,0.33,0.389,42,28,14,36,22
65,22020,1628415,Dillon Brooks,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.732,28,0.051,1.038,0.48,0.038,0.077,0.038,0.0,0.46,0.543,26,27,11,23,12
66,22020,1629632,Coby White,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.573,33,0.051,0.931,0.48,0.0,0.207,0.0,0.0,0.38,0.587,29,27,11,23,12
67,22020,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.346,15,0.104,0.818,0.31,0.152,0.061,0.121,0.0,0.39,0.327,33,27,8,26,18
68,22020,1628984,Devonte' Graham,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.564,25,0.074,0.929,0.3,0.214,0.071,0.214,0.0,0.43,0.375,28,26,6,20,14
69,22020,1630193,Immanuel Quickley,1610612752,NYK,New York Knicks,Isolation,Offensive,0.382,32,0.081,0.839,0.32,0.129,0.097,0.097,0.032,0.35,0.4,31,26,8,25,17
70,22020,1627749,Dejounte Murray,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.115,31,0.085,0.591,0.34,0.045,0.159,0.045,0.0,0.32,0.343,44,26,12,35,23
71,22020,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.299,12,0.126,0.8,0.38,0.167,0.067,0.167,0.033,0.4,0.396,30,24,9,24,15
72,22020,1629628,RJ Barrett,1610612752,NYK,New York Knicks,Isolation,Offensive,0.299,36,0.047,0.8,0.48,0.133,0.133,0.133,0.033,0.43,0.478,30,24,11,23,12
73,22020,1627732,Ben Simmons,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.79,30,0.043,1.095,0.71,0.095,0.286,0.095,0.048,0.52,0.714,21,23,10,14,4
74,22020,1630175,Cole Anthony,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.452,25,0.075,0.885,0.36,0.154,0.038,0.154,0.038,0.42,0.386,26,23,8,22,14
75,22020,203506,Victor Oladipo,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.217,14,0.103,0.719,0.31,0.125,0.063,0.063,0.0,0.38,0.365,32,23,8,26,18
