,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
76,22020,101150,Lou Williams,1610612746,LAC,LA Clippers,Isolation,Offensive,0.268,34,0.062,0.786,0.29,0.107,0.036,0.107,0.0,0.36,0.333,28,22,7,24,17
77,22020,1628407,Dwayne Bacon,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.975,35,0.043,1.313,0.5,0.188,0.063,0.188,0.0,0.56,0.667,16,21,6,12,6
78,22020,202704,Reggie Jackson,1610612746,LAC,LA Clippers,Isolation,Offensive,0.331,34,0.089,0.808,0.38,0.115,0.0,0.115,0.038,0.38,0.375,26,21,9,24,15
79,22020,202710,Jimmy Butler,1610612748,MIA,Miami Heat,Isolation,Offensive,0.185,21,0.072,0.677,0.27,0.129,0.032,0.129,0.0,0.35,0.269,31,21,7,26,19
80,22020,1628963,Marvin Bagley III,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.596,32,0.046,0.952,0.46,0.333,0.048,0.333,0.0,0.57,0.5,21,20,6,13,7
81,22020,201143,Al Horford,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.433,23,0.069,0.87,0.47,0.0,0.174,0.0,0.0,0.39,0.526,23,20,9,19,10
82,22020,1628973,Jalen Brunson,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.955,29,0.047,1.267,0.67,0.133,0.067,0.133,0.0,0.67,0.667,15,19,8,12,4
83,22020,1626166,Cameron Payne,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.827,23,0.118,1.118,0.47,0.0,0.0,0.0,0.0,0.47,0.559,17,19,8,17,9
84,22020,202339,Eric Bledsoe,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.827,33,0.039,1.118,0.53,0.0,0.118,0.0,0.0,0.47,0.633,17,19,8,15,7
85,22020,201565,Derrick Rose,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.522,15,0.089,0.905,0.33,0.238,0.048,0.238,0.0,0.48,0.367,21,19,5,15,10
86,22020,1629639,Tyler Herro,1610612748,MIA,Miami Heat,Isolation,Offensive,0.42,24,0.052,0.864,0.39,0.136,0.091,0.091,0.045,0.41,0.417,22,19,7,18,11
87,22020,203115,Will Barton,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.357,32,0.058,0.826,0.38,0.0,0.087,0.0,0.0,0.35,0.452,23,19,8,21,13
88,22020,1629659,Talen Horton-Tucker,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.282,32,0.093,0.792,0.33,0.167,0.125,0.167,0.042,0.38,0.361,24,19,6,18,12
89,22020,202694,Marcus Morris Sr.,1610612746,LAC,LA Clippers,Isolation,Offensive,0.134,28,0.098,0.613,0.26,0.097,0.065,0.097,0.032,0.29,0.259,31,19,7,27,20
90,22020,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.039,27,0.076,0.5,0.3,0.026,0.263,0.026,0.0,0.24,0.315,38,19,8,27,19
91,22020,201144,Mike Conley,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.503,28,0.046,0.9,0.42,0.2,0.2,0.1,0.0,0.45,0.458,20,18,5,12,7
92,22020,1628370,Malik Monk,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.406,21,0.082,0.857,0.44,0.048,0.095,0.048,0.0,0.43,0.472,21,18,8,18,10
93,22020,203935,Marcus Smart,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.261,18,0.094,0.783,0.35,0.174,0.087,0.174,0.0,0.43,0.353,23,18,6,17,11
94,22020,1628398,Kyle Kuzma,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.153,35,0.068,0.643,0.35,0.071,0.143,0.071,0.036,0.32,0.348,28,18,8,23,15
95,22020,201988,Patty Mills,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,1.0,31,0.027,1.7,0.56,0.3,0.0,0.3,0.2,0.6,0.722,10,17,5,9,4
96,22020,1626181,Norman Powell,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.987,32,0.024,1.417,0.6,0.25,0.0,0.25,0.083,0.58,0.75,12,17,6,10,4
97,22020,202692,Alec Burks,1610612752,NYK,New York Knicks,Isolation,Offensive,0.917,24,0.052,1.214,0.33,0.143,0.0,0.143,0.0,0.43,0.5,14,17,4,12,8
98,22020,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.936,29,0.058,1.231,0.55,0.077,0.077,0.077,0.0,0.54,0.682,13,16,6,11,5
99,22020,1628420,Monte Morris,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.865,34,0.041,1.143,0.55,0.143,0.071,0.143,0.0,0.57,0.545,14,16,6,11,5
100,22020,201588,George Hill,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.865,14,0.099,1.143,0.57,0.0,0.0,0.0,0.0,0.57,0.571,14,16,8,14,6
101,22020,1629134,Kendrick Nunn,1610612748,MIA,Miami Heat,Isolation,Offensive,0.468,27,0.047,0.889,0.47,0.056,0.167,0.056,0.056,0.39,0.5,18,16,7,15,8
102,22020,200752,Rudy Gay,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.468,26,0.059,0.889,0.38,0.111,0.0,0.111,0.0,0.44,0.406,18,16,6,16,10
103,22020,1629018,Gary Trent Jr.,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.248,31,0.047,0.762,0.29,0.0,0.0,0.0,0.0,0.29,0.381,21,16,6,21,15
104,22020,203504,Trey Burke,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.764,32,0.061,1.071,0.38,0.214,0.0,0.143,0.143,0.43,0.462,14,15,5,13,8
105,22020,1628367,Josh Jackson,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.274,32,0.039,0.789,0.31,0.158,0.053,0.158,0.053,0.37,0.344,19,15,5,16,11
106,22020,203901,Elfrid Payton,1610612752,NYK,New York Knicks,Isolation,Offensive,0.242,32,0.043,0.75,0.36,0.2,0.15,0.2,0.05,0.4,0.357,20,15,5,14,9
107,22020,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.14,30,0.097,0.625,0.2,0.125,0.042,0.083,0.0,0.29,0.25,24,15,4,20,16
108,22020,1626196,Josh Richardson,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.892,24,0.039,1.167,0.6,0.0,0.167,0.0,0.0,0.5,0.7,12,14,6,10,4
109,22020,204456,T.J. McConnell,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.669,30,0.06,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,14,14,7,14,7
110,22020,1628384,OG Anunoby,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.669,23,0.047,1.0,0.57,0.286,0.214,0.214,0.0,0.57,0.571,14,14,4,7,3
111,22020,203486,Mason Plumlee,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.229,32,0.059,0.737,0.42,0.158,0.263,0.158,0.053,0.37,0.417,19,14,5,12,7
112,22020,1629060,Rui Hachimura,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.161,26,0.064,0.667,0.32,0.143,0.048,0.143,0.095,0.33,0.316,21,14,6,19,13
113,22020,201933,Blake Griffin,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.102,20,0.089,0.56,0.16,0.08,0.16,0.08,0.0,0.2,0.237,25,14,3,19,16
114,22020,1629001,De'Anthony Melton,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.962,19,0.053,1.3,0.5,0.2,0.1,0.2,0.1,0.5,0.688,10,13,4,8,4
115,22020,1628408,PJ Dozier,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.771,20,0.079,1.083,0.42,0.083,0.0,0.083,0.083,0.42,0.5,12,13,5,12,7
116,22020,1629631,De'Andre Hunter,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.669,18,0.049,1.0,0.45,0.077,0.077,0.077,0.0,0.46,0.5,13,13,5,11,6
117,22020,203082,Terrence Ross,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.564,34,0.026,0.929,0.42,0.143,0.0,0.143,0.0,0.5,0.417,14,13,5,12,7
118,22020,1629652,Luguentz Dort,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.223,33,0.041,0.722,0.42,0.056,0.278,0.056,0.0,0.33,0.5,18,13,5,12,7
119,22020,1630173,Precious Achiuwa,1610612748,MIA,Miami Heat,Isolation,Offensive,0.058,23,0.063,0.6,0.286,0.1,0.2,0.1,0.0,0.3,0.286,10,6,2,7,5
120,22020,1629640,Keldon Johnson,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.782,28,0.028,1.091,0.56,0.091,0.091,0.091,0.0,0.55,0.556,11,12,5,9,4
121,22020,203526,Raul Neto,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.782,28,0.05,1.091,0.62,0.182,0.182,0.182,0.091,0.55,0.625,11,12,5,8,3
122,22020,1628978,Donte DiVincenzo,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.669,35,0.031,1.0,0.42,0.0,0.0,0.0,0.0,0.42,0.5,12,12,5,12,7
123,22020,1630180,Saddiq Bey,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.406,32,0.048,0.857,0.44,0.143,0.214,0.143,0.0,0.43,0.444,14,12,4,9,5
124,22020,202689,Kemba Walker,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.406,19,0.038,0.857,0.27,0.143,0.071,0.071,0.0,0.36,0.364,14,12,3,11,8
125,22020,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.299,25,0.048,0.8,0.29,0.133,0.0,0.133,0.067,0.33,0.321,15,12,4,14,10
126,22020,203501,Tim Hardaway Jr.,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.197,32,0.036,0.706,0.33,0.059,0.059,0.059,0.0,0.35,0.367,17,12,5,15,10
127,22020,1628976,Wendell Carter Jr.,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.669,22,0.041,1.0,0.43,0.364,0.0,0.364,0.0,0.55,0.429,11,11,3,7,4
128,22020,1629023,P.J. Washington,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.551,30,0.03,0.917,0.56,0.0,0.25,0.0,0.0,0.42,0.611,12,11,5,9,4
129,22020,202684,Tristan Thompson,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.551,33,0.045,0.917,0.5,0.083,0.083,0.083,0.0,0.5,0.5,12,11,5,10,5
130,22020,201568,Danilo Gallinari,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.039,23,0.09,0.5,0.24,0.045,0.182,0.045,0.0,0.23,0.265,22,11,4,17,13
131,22020,203506,Victor Oladipo,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.669,9,0.055,1.0,0.44,0.0,0.1,0.0,0.0,0.4,0.556,10,10,4,9,5
132,22020,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.669,34,0.029,1.0,0.44,0.0,0.1,0.0,0.0,0.4,0.556,10,10,4,9,5
133,22020,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.372,32,0.044,0.833,0.36,0.167,0.0,0.083,0.083,0.42,0.364,12,10,4,11,7
134,22020,1628989,Kevin Huerter,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.372,35,0.028,0.833,0.5,0.167,0.333,0.167,0.0,0.42,0.5,12,10,3,6,3
135,22020,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.204,27,0.037,0.714,0.25,0.143,0.0,0.143,0.0,0.36,0.25,14,10,3,12,9
136,22020,1626171,Bobby Portis,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.108,35,0.05,0.588,0.31,0.0,0.059,0.0,0.0,0.29,0.313,17,10,5,16,11
137,22020,203918,Rodney Hood,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.096,28,0.098,0.556,0.24,0.0,0.056,0.0,0.0,0.22,0.294,18,10,4,17,13
138,22020,201609,Goran Dragic,1610612748,MIA,Miami Heat,Isolation,Offensive,0.076,21,0.057,0.526,0.25,0.053,0.105,0.0,0.0,0.26,0.25,19,10,4,16,12
139,22020,202711,Bojan Bogdanovic,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.025,35,0.044,0.435,0.06,0.217,0.087,0.217,0.0,0.26,0.063,23,10,1,16,15
140,22020,203087,Jeremy Lamb,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.503,19,0.054,0.9,0.38,0.2,0.1,0.2,0.1,0.4,0.375,10,9,3,8,5
141,22020,203095,Evan Fournier,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.503,21,0.027,0.9,0.2,0.4,0.1,0.4,0.0,0.5,0.2,10,9,1,5,4
142,22020,1628997,Caleb Martin,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.346,25,0.07,0.818,0.43,0.273,0.091,0.273,0.0,0.45,0.429,11,9,3,7,4
143,22020,203487,Michael Carter-Williams,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.161,16,0.068,0.667,0.44,0.0,0.25,0.0,0.0,0.33,0.444,12,8,4,9,5
144,22020,201571,D.J. Augustin,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.191,33,0.045,0.7,0.29,0.2,0.1,0.0,0.0,0.4,0.286,10,7,2,7,5
145,22020,1626162,Kelly Oubre Jr.,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.146,35,0.02,0.636,0.22,0.182,0.091,0.182,0.091,0.27,0.222,11,7,2,9,7
146,22020,201580,JaVale McGee,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.083,26,0.059,0.538,0.27,0.077,0.154,0.077,0.077,0.23,0.273,13,7,3,11,8
147,22020,1626145,Tyus Jones,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.089,31,0.039,0.545,0.3,0.0,0.091,0.0,0.0,0.27,0.3,11,6,3,10,7
148,22020,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.039,19,0.04,0.5,0.29,0.083,0.333,0.083,0.0,0.25,0.357,12,6,2,7,5
149,22020,1626153,Delon Wright,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.039,29,0.039,0.5,0.25,0.167,0.167,0.167,0.0,0.33,0.25,12,6,2,8,6
150,22020,1627736,Malik Beasley,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.039,33,0.016,0.5,0.22,0.0,0.1,0.0,0.0,0.2,0.278,10,5,2,9,7
151,22020,1627752,Taurean Prince,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.039,16,0.062,0.5,0.22,0.0,0.1,0.0,0.0,0.2,0.278,10,5,2,9,7
152,22020,1628425,Sterling Brown,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.032,31,0.05,0.455,0.18,0.0,0.0,0.0,0.0,0.18,0.227,11,5,2,11,9
153,22020,1628366,Lonzo Ball,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.019,31,0.022,0.4,0.29,0.0,0.3,0.0,0.0,0.2,0.286,10,4,2,7,5
154,22020,1629676,Isaiah Roby,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.013,28,0.047,0.364,0.0,0.182,0.182,0.182,0.0,0.18,0.0,11,4,0,7,7
155,22020,201976,Patrick Beverley,1610612746,LAC,LA Clippers,Isolation,Offensive,0.006,27,0.058,0.333,0.0,0.167,0.083,0.167,0.0,0.17,0.0,12,4,0,9,9
156,22020,1628988,Aaron Holiday,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.0,33,0.034,0.3,0.17,0.1,0.3,0.1,0.0,0.2,0.167,10,3,1,6,5
